timestamp,message
1591919597499,"2020-06-11T23:53:17.499Z	2b5bf18a-6136-4346-838a-e04f20d04d20	INFO	matching kid:  I1h_DMP0_P8B0WoUlBpcH
"
1591919597499,"2020-06-11T23:53:17.499Z	2b5bf18a-6136-4346-838a-e04f20d04d20	INFO	Cert:  -----BEGIN CERTIFICATE-----
MIIDBzCCAe+gAwIBAgIJIHEZGFe6xblOMA0GCSqGSIb3DQEBCwUAMCExHzAdBgNV
BAMTFmRldi13bWJ4ZzZ5MC5hdXRoMC5jb20wHhcNMjAwNjA0MDIyMDEzWhcNMzQw
MjExMDIyMDEzWjAhMR8wHQYDVQQDExZkZXYtd21ieGc2eTAuYXV0aDAuY29tMIIB
IjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA2qyuHq9tQSBW9dla1t+XwupZ
iEgOc9FXUjdO8FyYnL5YB7VWEKLpCuWwEKC5p+nvohKxu6eBAeAb8jlCDE28hcmf
K+WNdLB38M7nYyMZxgQK9F4gHK3Qc72UdCAuMggg4hzvFJ+jJ7z00sQ8OIoSLUES
8EQeGdDiA9nrrPj9EhV79ZSi29AC5G/Lv53Hc1Hg8NFYts04SPc9QC/F5WXbz1lF
UPb1CWDKfcsnuetGpYl+opVko05C8GSFpCvaudwXIRFFNF0cYbVzxy6lA+//gk5x
uBuddMFkG/ah7J6G/R2l9uguLRWljLtoUJgc/WVDAgGVVA5On7aV1C9p1/7TrwID
AQABo0IwQDAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBRioUGaqRXDUeV6XuPl
gHRgAYivgzAOBgNVHQ8BAf8EBAMCAoQwDQYJKoZIhvcNAQELBQADggEBAJ5jVHXp
JnFXMauTBAYgJY972nDDpABHK/3WLVtf1I+358ytxt71miBoNoEZLc6Vtwm4p8nQ
alcrcY9a1T2DQGY5xs1ssbEqdKUPgYivyfer0YWoP21gRq2SHw48GakprY5UYque
p9CN/oSNQz9gXL2uO1hFyuVmxhXoMwPF4Y6P8mVrfyLvTqYNfL/fpu7/9oPETtqH
tpmjKCmaqfkCw4lPU2mzzJ4DCkOzRspRohfp49SAZeRIbCylbvK0JHyfxBORHGeQ
7SDoitPS/nmHH1b5JaMuMUfWpifoPurZaj3gDVWraAV7G+6EXSrap4D2gLu3lz6Z
YBv6PPQH79FUCJM=
-----END CERTIFICATE-----

"
1591919597501,"2020-06-11T23:53:17.501Z	2b5bf18a-6136-4346-838a-e04f20d04d20	INFO	verfy jtoke:  google-oauth2|112163769770696026871
"
1591919597501,"{""name"":""auth"",""iss"":""https://dev-wmbxg6y0.auth0.com/"",""sub"":""google-oauth2|112163769770696026871"",""aud"":""rciXaLEQgZMYVMsQ49WqCs0dsm1oX1OO"",""iat"":1591919594,""exp"":1591955594,""at_hash"":""f4bF1_idze5wXZc7bg0hzQ"",""nonce"":""pLv2GP0O2apvScT.Uk2YwClQq5QGy8H1"",""level"":""info"",""message"":""User was authorized""}
"
1591919597503,"END RequestId: 2b5bf18a-6136-4346-838a-e04f20d04d20
"
1591919597503,"REPORT RequestId: 2b5bf18a-6136-4346-838a-e04f20d04d20	Duration: 361.41 ms	Billed Duration: 400 ms	Memory Size: 1024 MB	Max Memory Used: 72 MB	Init Duration: 172.09 ms	
"
1591920056164,"START RequestId: aaf3c846-a082-4cc4-a137-a91769d58595 Version: $LATEST
"
1591920056169,"{""name"":""auth"",""level"":""info"",""message"":""Authorizing a user""}
"
1591920056169,"2020-06-12T00:00:56.169Z	aaf3c846-a082-4cc4-a137-a91769d58595	INFO	verifyToken
"
1591920056169,"2020-06-12T00:00:56.169Z	aaf3c846-a082-4cc4-a137-a91769d58595	INFO	authHeader:  Bearer eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6IkkxaF9ETVAwX1A4QjBXb1VsQnBjSCJ9.eyJpc3MiOiJodHRwczovL2Rldi13bWJ4ZzZ5MC5hdXRoMC5jb20vIiwic3ViIjoiZ29vZ2xlLW9hdXRoMnwxMTIxNjM3Njk3NzA2OTYwMjY4NzEiLCJhdWQiOiJyY2lYYUxFUWdaTVlWTXNRNDlXcUNzMGRzbTFvWDFPTyIsImlhdCI6MTU5MTkxOTU5NCwiZXhwIjoxNTkxOTU1NTk0LCJhdF9oYXNoIjoiZjRiRjFfaWR6ZTV3WFpjN2JnMGh6USIsIm5vbmNlIjoicEx2MkdQME8yYXB2U2NULlVrMll3Q2xRcTVRR3k4SDEifQ.lJIXabHRhg52DF32bgmY4B_M14j0s7nJSMG8F68RgO7zvvcvgISJumsljLG0zvqxtUhaL05etZTrAuicdY32JV95inTRgzWzPr3uVO_ZDr6KRMiauvB0atDSGKPEWwqZQ1WaoLZaRh-G9CqIZm3E7AQh3aLZWPY-fv537vqhhTAcmJR7MC4JEyZKPKWMgbOg8Vyh4l1R7Fy2QIakoZaSbHjryIUXg1Zri51QvRR6uBmZrbzEOznDfShPArUOtBDKRt-Kk5osSlcDI3064Hf7g7oI_KCKB2LIvV1rxkpcpaW8o6oeh68L2Jpz8-FWfy2DyCpGdC7T-bPRtF530ZUw5Q
"
1591920056169,"2020-06-12T00:00:56.169Z	aaf3c846-a082-4cc4-a137-a91769d58595	INFO	getToken
"
1591920056169,"2020-06-12T00:00:56.169Z	aaf3c846-a082-4cc4-a137-a91769d58595	INFO	User:  { alg: 'RS256', typ: 'JWT', kid: 'I1h_DMP0_P8B0WoUlBpcH' }
"
1591920056169,"2020-06-12T00:00:56.169Z	aaf3c846-a082-4cc4-a137-a91769d58595	INFO	Calling AUTH0...
"
1591920056169,"2020-06-12T00:00:56.169Z	aaf3c846-a082-4cc4-a137-a91769d58595	INFO	getCert
"
1591920056497,"2020-06-12T00:00:56.497Z	aaf3c846-a082-4cc4-a137-a91769d58595	INFO	AUTH0 jwks response:  {""keys"":[{""alg"":""RS256"",""kty"":""RSA"",""use"":""sig"",""n"":""2qyuHq9tQSBW9dla1t-XwupZiEgOc9FXUjdO8FyYnL5YB7VWEKLpCuWwEKC5p-nvohKxu6eBAeAb8jlCDE28hcmfK-WNdLB38M7nYyMZxgQK9F4gHK3Qc72UdCAuMggg4hzvFJ-jJ7z00sQ8OIoSLUES8EQeGdDiA9nrrPj9EhV79ZSi29AC5G_Lv53Hc1Hg8NFYts04SPc9QC_F5WXbz1lFUPb1CWDKfcsnuetGpYl-opVko05C8GSFpCvaudwXIRFFNF0cYbVzxy6lA-__gk5xuBuddMFkG_ah7J6G_R2l9uguLRWljLtoUJgc_WVDAgGVVA5On7aV1C9p1_7Trw"",""e"":""AQAB"",""kid"":""I1h_DMP0_P8B0WoUlBpcH"",""x5t"":""-Bsv6ndf4jMIzSpo1cRI8hmifIA"",""x5c"":[""MIIDBzCCAe+gAwIBAgIJIHEZGFe6xblOMA0GCSqGSIb3DQEBCwUAMCExHzAdBgNVBAMTFmRldi13bWJ4ZzZ5MC5hdXRoMC5jb20wHhcNMjAwNjA0MDIyMDEzWhcNMzQwMjExMDIyMDEzWjAhMR8wHQYDVQQDExZkZXYtd21ieGc2eTAuYXV0aDAuY29tMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA2qyuHq9tQSBW9dla1t+XwupZiEgOc9FXUjdO8FyYnL5YB7VWEKLpCuWwEKC5p+nvohKxu6eBAeAb8jlCDE28hcmfK+WNdLB38M7nYyMZxgQK9F4gHK3Qc72UdCAuMggg4hzvFJ+jJ7z00sQ8OIoSLUES8EQeGdDiA9nrrPj9EhV79ZSi29AC5G/Lv53Hc1Hg8NFYts04SPc9QC/F5WXbz1lFUPb1CWDKfcsnuetGpYl+opVko05C8GSFpCvaudwXIRFFNF0cYbVzxy6lA+//gk5xuBuddMFkG/ah7J6G/R2l9uguLRWljLtoUJgc/WVDAgGVVA5On7aV1C9p1/7TrwIDAQABo0IwQDAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBRioUGaqRXDUeV6XuPlgHRgAYivgzAOBgNVHQ8BAf8EBAMCAoQwDQYJKoZIhvcNAQELBQADggEBAJ5jVHXpJnFXMauTBAYgJY972nDDpABHK/3WLVtf1I+358ytxt71miBoNoEZLc6Vtwm4p8nQalcrcY9a1T2DQGY5xs1ssbEqdKUPgYivyfer0YWoP21gRq2SHw48GakprY5UYquep9CN/oSNQz9gXL2uO1hFyuVmxhXoMwPF4Y6P8mVrfyLvTqYNfL/fpu7/9oPETtqHtpmjKCmaqfkCw4lPU2mzzJ4DCkOzRspRohfp49SAZeRIbCylbvK0JHyfxBORHGeQ7SDoitPS/nmHH1b5JaMuMUfWpifoPurZaj3gDVWraAV7G+6EXSrap4D2gLu3lz6ZYBv6PPQH79FUCJM=""]},{""alg"":""RS256"",""kty"":""RSA"",""use"":""sig"",""n"":""wwhDczQ6DGr7GHMaphXgFHTi40OkKw7Id6wf_d8zywJnaoc_Ik89NKRO5ZZsKi247FsY28YyST-bldXxQEQzcxagKezfOhVdveevXsOjDbNrCbCXFvANDtqxk9J-N6tLRMIiamrjBpJnsO5Y0-AI2J_zNxqQ9NIhU9l3Rpk9Dv46QOUEWn3KVNt4jTBihLYKfyUU5JtdevZZfcPL6yJqaCYzOQLZ1uODvwuqu0dtqkA9GWEJG9hvsIBXjLkO8hFPBH3JronMn1oRirL4PcGfIaj6-6IUzNgj9diKeK-RTFpD8TTXt3P-tvKpyWfobBZ2fmDeRuE1iG2ICyT2_Kpy_w"",""e"":""AQAB"",""kid"":""XLP7BPozln6jy8s7WU81c"",""x5t"":""7cywQsiBHanHjJ2KprPUpM2InLI"",""x5c"":[""MIIDBzCCAe+gAwIBAgIJOwmr1UpA+/F4MA0GCSqGSIb3DQEBCwUAMCExHzAdBgNVBAMTFmRldi13bWJ4ZzZ5MC5hdXRoMC5jb20wHhcNMjAwNjA0MDIyMDEzWhcNMzQwMjExMDIyMDEzWjAhMR8wHQYDVQQDExZkZXYtd21ieGc2eTAuYXV0aDAuY29tMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAwwhDczQ6DGr7GHMaphXgFHTi40OkKw7Id6wf/d8zywJnaoc/Ik89NKRO5ZZsKi247FsY28YyST+bldXxQEQzcxagKezfOhVdveevXsOjDbNrCbCXFvANDtqxk9J+N6tLRMIiamrjBpJnsO5Y0+AI2J/zNxqQ9NIhU9l3Rpk9Dv46QOUEWn3KVNt4jTBihLYKfyUU5JtdevZZfcPL6yJqaCYzOQLZ1uODvwuqu0dtqkA9GWEJG9hvsIBXjLkO8hFPBH3JronMn1oRirL4PcGfIaj6+6IUzNgj9diKeK+RTFpD8TTXt3P+tvKpyWfobBZ2fmDeRuE1iG2ICyT2/Kpy/wIDAQABo0IwQDAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBRhsSdjruOQWFmrV0JBcHf/SDov/TAOBgNVHQ8BAf8EBAMCAoQwDQYJKoZIhvcNAQELBQADggEBACXoyCMkQFqEvrIEnYmYNeQjB4IXt2NG+OhSMd0Gp3mv2ibzedXHUh/Jdt/FOUIKb7dXtsWKExpdVA52pE/L5jkkMFSegCj6gzJ1C5BCVeE3wY3ihs9m2gNT9V4+cnWqeD6mbfNB6GDBLam4KPw9eg700KUYlgxY/KYiac5jslx9C5CwbuqGQwfYrYgf/7JdNeN5pETyk+N2+vBAao+lM6Q3L52IuhyKpeE7w68mU1VnFp0A5giNdcdWttdSHWCnTTMKuAIu9ZRGa7hGEbXmgcErIHjQ5q4XHw1mAMJfmXdoiXfZRitkWZXQHz14SvoDV36xscoN/A6PUF/AsXLnlz0=""]}]}
"
1591920056497,"2020-06-12T00:00:56.497Z	aaf3c846-a082-4cc4-a137-a91769d58595	INFO	extractCertFromKeys
"
1591920056497,"2020-06-12T00:00:56.497Z	aaf3c846-a082-4cc4-a137-a91769d58595	INFO	matching kid:  I1h_DMP0_P8B0WoUlBpcH
"
1591920056497,"2020-06-12T00:00:56.497Z	aaf3c846-a082-4cc4-a137-a91769d58595	INFO	Cert:  -----BEGIN CERTIFICATE-----
MIIDBzCCAe+gAwIBAgIJIHEZGFe6xblOMA0GCSqGSIb3DQEBCwUAMCExHzAdBgNV
BAMTFmRldi13bWJ4ZzZ5MC5hdXRoMC5jb20wHhcNMjAwNjA0MDIyMDEzWhcNMzQw
MjExMDIyMDEzWjAhMR8wHQYDVQQDExZkZXYtd21ieGc2eTAuYXV0aDAuY29tMIIB
IjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA2qyuHq9tQSBW9dla1t+XwupZ
iEgOc9FXUjdO8FyYnL5YB7VWEKLpCuWwEKC5p+nvohKxu6eBAeAb8jlCDE28hcmf
K+WNdLB38M7nYyMZxgQK9F4gHK3Qc72UdCAuMggg4hzvFJ+jJ7z00sQ8OIoSLUES
8EQeGdDiA9nrrPj9EhV79ZSi29AC5G/Lv53Hc1Hg8NFYts04SPc9QC/F5WXbz1lF
UPb1CWDKfcsnuetGpYl+opVko05C8GSFpCvaudwXIRFFNF0cYbVzxy6lA+//gk5x
uBuddMFkG/ah7J6G/R2l9uguLRWljLtoUJgc/WVDAgGVVA5On7aV1C9p1/7TrwID
AQABo0IwQDAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBRioUGaqRXDUeV6XuPl
gHRgAYivgzAOBgNVHQ8BAf8EBAMCAoQwDQYJKoZIhvcNAQELBQADggEBAJ5jVHXp
JnFXMauTBAYgJY972nDDpABHK/3WLVtf1I+358ytxt71miBoNoEZLc6Vtwm4p8nQ
alcrcY9a1T2DQGY5xs1ssbEqdKUPgYivyfer0YWoP21gRq2SHw48GakprY5UYque
p9CN/oSNQz9gXL2uO1hFyuVmxhXoMwPF4Y6P8mVrfyLvTqYNfL/fpu7/9oPETtqH
tpmjKCmaqfkCw4lPU2mzzJ4DCkOzRspRohfp49SAZeRIbCylbvK0JHyfxBORHGeQ
7SDoitPS/nmHH1b5JaMuMUfWpifoPurZaj3gDVWraAV7G+6EXSrap4D2gLu3lz6Z
YBv6PPQH79FUCJM=
-----END CERTIFICATE-----

"
1591920056498,"2020-06-12T00:00:56.497Z	aaf3c846-a082-4cc4-a137-a91769d58595	INFO	verfy jtoke:  google-oauth2|112163769770696026871
"
1591920056498,"{""name"":""auth"",""iss"":""https://dev-wmbxg6y0.auth0.com/"",""sub"":""google-oauth2|112163769770696026871"",""aud"":""rciXaLEQgZMYVMsQ49WqCs0dsm1oX1OO"",""iat"":1591919594,""exp"":1591955594,""at_hash"":""f4bF1_idze5wXZc7bg0hzQ"",""nonce"":""pLv2GP0O2apvScT.Uk2YwClQq5QGy8H1"",""level"":""info"",""message"":""User was authorized""}
"
1591920056499,"END RequestId: aaf3c846-a082-4cc4-a137-a91769d58595
"
1591920056499,"REPORT RequestId: aaf3c846-a082-4cc4-a137-a91769d58595	Duration: 330.75 ms	Billed Duration: 400 ms	Memory Size: 1024 MB	Max Memory Used: 73 MB	
"
1591920295050,"START RequestId: 435374b1-7859-4bf1-b854-399fee266e59 Version: $LATEST
"
1591920295053,"{""name"":""auth"",""level"":""info"",""message"":""Authorizing a user""}
"
1591920295053,"2020-06-12T00:04:55.053Z	435374b1-7859-4bf1-b854-399fee266e59	INFO	verifyToken
"
1591920295053,"2020-06-12T00:04:55.053Z	435374b1-7859-4bf1-b854-399fee266e59	INFO	authHeader:  Bearer eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6IkkxaF9ETVAwX1A4QjBXb1VsQnBjSCJ9.eyJpc3MiOiJodHRwczovL2Rldi13bWJ4ZzZ5MC5hdXRoMC5jb20vIiwic3ViIjoiZ29vZ2xlLW9hdXRoMnwxMDg4NjE1ODA2NDU4MjU0NTczMzgiLCJhdWQiOiJyY2lYYUxFUWdaTVlWTXNRNDlXcUNzMGRzbTFvWDFPTyIsImlhdCI6MTU5MTkyMDI5MywiZXhwIjoxNTkxOTU2MjkzLCJhdF9oYXNoIjoiaFY0QTVjNlRMWE4xYmpLcHBjZU1JUSIsIm5vbmNlIjoiZkFnQWZVMGtScjlRY1pCTFNnLk9yT1I4SFBudWtqLUQifQ.cq4XhcT9x_AHGcM8JW2AyGhLCwJ5xIuQTyoaPxD48Mr0b-8IpfoGA3pK2bNI7k20oyKShFiP0jhdjVs6m8QYELQ0G6NSQEy1MECyQ-cmBghosWgoAZHSr6SLtI38PpkFUYhAjsncq1YC02D-gERqOzEgUcuIi3mSRxXvYDBWmdV1FIkdDxRWqSDLnPockrlHW--XTOxH1i7iXEEsvmLg10j3jAn9lzBrCqxed-0QYDzSgh1Evx5ynXS_wccrO0QHageG5owLWp_gYae-7Lf7zVcx0Qkid7VGAHn0gbcjv0y4JUkTpuqUb1DK5t4O3En4biX7RfBHLIMK_G-ZTAW4jA
"
1591920295053,"2020-06-12T00:04:55.053Z	435374b1-7859-4bf1-b854-399fee266e59	INFO	getToken
"
1591920295054,"2020-06-12T00:04:55.053Z	435374b1-7859-4bf1-b854-399fee266e59	INFO	User:  { alg: 'RS256', typ: 'JWT', kid: 'I1h_DMP0_P8B0WoUlBpcH' }
"
1591920295054,"2020-06-12T00:04:55.054Z	435374b1-7859-4bf1-b854-399fee266e59	INFO	Calling AUTH0...
"
1591920295054,"2020-06-12T00:04:55.054Z	435374b1-7859-4bf1-b854-399fee266e59	INFO	getCert
"
